64005,123,2
64004,123,2
63997,123,2
63994,123,2
63993,123,2
6398,123,2
63981,123,2
63979,123,2
63973,123,2
63970,123,2
63964,123,2
63963,123,2
63961,123,2
63950,123,2
63942,123,2
63941,123,2
63936,123,2
63935,123,2
63933,123,2
63929,123,2
63928,123,2
63922,123,2
63917,123,2
63916,123,2
63913,123,2
63909,123,2
63905,123,2
63898,123,2
63895,123,2
63887,123,2
63884,123,2
63876,123,2
63872,123,2
63870,123,2
63866,123,2
63855,123,2
63854,123,2
63852,123,2
63851,123,2
63849,123,2
63846,123,2
63844,123,2
63838,123,2
63837,5430,2
63833,123,2
63829,123,2
63828,123,2
63826,123,2
63824,123,2
63819,123,2
63808,123,2
63805,123,2
63803,123,2
63795,123,2
6379,123,2
63783,123,2
63776,123,2
63773,123,2
63772,123,2
63769,5355,2
63768,123,2
63766,123,2
63763,3490,2
63763,123,2
63759,123,2
63756,123,2
63753,123,2
63751,53,2
63750,3490,2
63749,123,2
63734,123,2
63729,123,2
63724,123,2
63720,123,2
63711,123,2
63710,123,2
63708,123,2
63704,123,2
63703,123,2
63702,5355,2
63702,123,2
63691,123,2
63690,123,2
63681,123,2
63680,123,2
63679,123,2
63678,51660,2
63678,123,2
63669,123,2
63666,123,2
63662,123,2
63650,123,2
63645,123,2
63644,123,2
63643,123,2
63641,123,2
63639,123,2
63636,123,2
63630,123,2
63623,123,2
63617,123,2
63612,123,2
63610,123,2
6360,123,2
63601,123,2
63600,123,2
63597,123,2
63595,123,2
63591,3490,2
63591,123,2
63587,8443,2
6358,123,2
63579,123,2
63577,123,2
63575,123,2
63570,123,2
63567,123,2
63565,123,2
63563,123,2
63561,123,2
63558,123,2
63552,123,2
63545,123,2
63543,123,2
63535,123,2
63533,123,2
63532,123,2
63529,123,2
63528,123,2
63526,123,2
63521,123,2
63520,123,2
63518,123,2
63515,123,2
63510,3490,2
63499,123,2
63496,123,2
63495,123,2
63489,3490,2
63489,123,2
63488,123,2
63485,123,2
63478,123,2
63473,123,2
63471,123,2
63470,123,2
63469,123,2
63461,123,2
63460,123,2
63457,123,2
63454,123,2
63452,123,2
63447,123,2
63444,123,2
63441,123,2
63439,123,2
63432,123,2
63427,123,2
63415,123,2
63402,123,2
6340,123,2
63394,123,2
63387,123,2
63386,123,2
63378,123,2
63377,123,2
63376,123,2
63370,123,2
63365,123,2
63360,123,2
63355,123,2
63347,123,2
63344,123,2
63337,123,2
63336,123,2
63334,123,2
63333,123,2
63329,123,2
63305,123,2
63289,123,2
63288,123,2
63283,123,2
63281,123,2
63280,123,2
63275,123,2
63273,5355,2
63272,123,2
63271,123,2
63267,123,2
63259,123,2
63251,123,2
63248,123,2
63242,123,2
63241,123,2
63240,123,2
63230,123,2
63218,123,2
63217,123,2
63205,123,2
6320,123,2
63193,123,2
63192,123,2
63183,123,2
63182,123,2
63177,123,2
63176,123,2
63174,123,2
63172,123,2
63164,123,2
63152,123,2
63144,123,2
63143,123,2
63139,123,2
63135,5355,2
63134,123,2
63126,123,2
63124,123,2
63123,123,2
63116,123,2
63112,123,2
63100,123,2
63099,123,2
63097,123,2
63091,123,2
63089,123,2
63087,123,2
63073,123,2
63072,123,2
63069,123,2
63064,123,2
63063,123,2
63061,123,2
63052,123,2
63041,123,2
63029,123,2
63027,123,2
63022,123,2
63014,123,2
63013,123,2
63009,123,2
63003,123,2
62996,123,2
62994,123,2
62981,123,2
62978,123,2
62973,123,2
62971,123,2
62970,123,2
62953,123,2
62951,123,2
62949,123,2
62948,123,2
62942,123,2
62922,123,2
62910,123,2
62909,123,2
6289,123,2
62890,123,2
62875,123,2
62872,123,2
62864,123,2
62858,123,2
62856,123,2
62855,123,2
62846,123,2
62845,123,2
62842,123,2
6283,123,2
62828,123,2
62826,123,2
62824,500,2
62817,123,2
62815,123,2
62814,123,2
62812,123,2
6281,123,2
62807,123,2
62806,123,2
62801,123,2
62786,123,2
62785,123,2
62784,123,2
62783,123,2
62778,123,2
62768,123,2
62764,123,2
62754,123,2
62747,123,2
62744,123,2
62743,123,2
62736,123,2
62731,123,2
62730,123,2
62728,123,2
62727,123,2
62722,123,2
62721,123,2
62718,123,2
62711,123,2
62709,123,2
62704,123,2
62702,123,2
62701,123,2
62699,123,2
62695,123,2
62694,123,2
62689,123,2
62688,123,2
62685,123,2
62675,123,2
62674,123,2
62668,123,2
62660,123,2
62659,123,2
62651,123,2
62646,123,2
62645,123,2
62644,123,2
62641,123,2
62635,5430,2
62632,123,2
62629,5355,2
62629,123,2
62626,123,2
62614,123,2
62613,123,2
62604,123,2
62603,123,2
62592,123,2
62591,123,2
62588,123,2
6258,123,2
62580,3486,2
62578,123,2
62570,123,2
62568,123,2
62567,123,2
62533,123,2
6253,123,2
62518,123,2
62512,123,2
62506,123,2
62502,123,2
62497,123,2
62495,53,2
62494,53,2
6249,123,2
62491,123,2
62490,3223,2
62485,123,2
62473,123,2
62464,123,2
62463,123,2
62458,123,2
62456,123,2
62435,53,2
62434,123,2
62432,123,2
6243,123,2
62430,123,2
62428,123,2
62427,123,2
62420,123,2
62418,123,2
62417,123,2
62399,123,2
62397,5355,2
62397,123,2
62391,123,2
62382,123,2
62380,123,2
62378,123,2
62373,123,2
62372,123,2
6237,123,2
62358,123,2
62352,123,2
62348,123,2
62346,123,2
62325,123,2
62319,123,2
62318,123,2
62314,123,2
6231,123,2
62300,123,2
62299,123,2
62296,123,2
62293,123,2
6229,123,2
62281,123,2
62279,123,2
62278,123,2
62276,123,2
62274,123,2
62272,123,2
62269,123,2
62264,123,2
62251,5355,2
62250,123,2
62245,123,2
62244,123,2
62240,123,2
62238,5430,2
62235,123,2
62230,123,2
62224,123,2
62223,123,2
62219,123,2
62217,123,2
62213,123,2
62211,500,2
62210,123,2
62204,123,2
6220,123,2
62195,123,2
62186,123,2
62181,123,2
62174,123,2
62173,53,2
62173,123,2
62172,123,2
62169,123,2
62163,123,2
62161,123,2
62159,123,2
62156,123,2
62155,123,2
62154,123,2
62150,123,2
62147,123,2
62146,123,2
62143,123,2
62142,123,2
62137,123,2
62133,123,2
62131,123,2
62124,5355,2
62123,123,2
62121,123,2
62119,123,2
62118,123,2
62104,123,2
62101,123,2
62098,123,2
62093,123,2
62082,123,2
6208,123,2
62077,123,2
62075,53,2
62067,123,2
62060,123,2
62054,123,2
6205,123,2
62051,123,2
62042,123,2
62019,123,2
62015,123,2
62008,123,2
62004,123,2
61997,123,2
61996,123,2
61992,123,2
61989,1218,2
61988,123,2
61985,123,2
61984,123,2
61980,123,2
61977,5355,2
61966,123,2
61965,123,2
61963,123,2
61960,123,2
61958,123,2
61953,123,2
61950,123,2
61949,123,2
61944,123,2
61942,123,2
61934,123,2
61920,53,2
61917,123,2
61916,123,2
61907,123,2
61903,123,2
61899,123,2
61896,123,2
61895,123,2
61885,123,2
61884,5430,2
61878,123,2
61877,123,2
61876,123,2
61873,123,2
61867,123,2
61866,123,2
61864,123,2
61863,123,2
61860,123,2
61858,123,2
61855,123,2
61854,123,2
61841,123,2
61840,5355,2
61840,123,2
61839,123,2
61838,123,2
61835,123,2
61833,123,2
6183,123,2
61831,123,2
61824,123,2
61822,123,2
6182,123,2
61814,123,2
61812,123,2
61806,123,2
61804,123,2
61799,123,2
61798,53,2
61793,123,2
61789,123,2
61788,123,2
61787,123,2
61780,123,2
61775,123,2
61772,123,2
61761,123,2
61760,123,2
61756,123,2
61749,123,2
61746,123,2
61743,123,2
61734,123,2
61730,123,2
61727,123,2
61718,123,2
61716,123,2
61710,8843,2
61709,8443,2
61707,123,2
6170,123,2
61697,123,2
61696,123,2
61695,123,2
61687,123,2
61685,53,2
61685,123,2
61683,123,2
61681,123,2
61678,123,2
61677,123,2
6167,123,2
61670,123,2
61664,123,2
61657,123,2
61654,123,2
61647,123,2
61645,123,2
61644,123,2
61643,123,2
61642,123,2
61629,123,2
61617,123,2
61616,123,2
61612,123,2
61611,123,2
61608,123,2
61607,123,2
61606,123,2
61597,123,2
61596,123,2
61595,123,2
61591,123,2
61588,123,2
61579,123,2
61573,123,2
61568,123,2
61566,123,2
61558,123,2
61555,123,2
61541,123,2
61539,123,2
61532,123,2
61527,123,2
61526,123,2
61522,123,2
61518,123,2
61515,3488,2
61508,3483,2
61507,123,2
61506,123,2
61499,123,2
61496,123,2
61491,123,2
61487,123,2
61485,123,2
61483,123,2
61477,123,2
61473,123,2
61470,123,2
61466,123,2
61464,123,2
61456,123,2
61454,123,2
61448,123,2
61443,123,2
61440,3487,2
61435,123,2
61431,53,2
61429,123,2
61423,123,2
61422,123,2
61401,123,2
61398,123,2
61392,123,2
61383,123,2
61382,123,2
61378,123,2
61376,123,2
61369,123,2
61353,5355,2
61345,123,2
61330,53,2
61329,123,2
61327,123,2
61324,123,2
61318,123,2
61316,123,2
61306,123,2
61304,123,2
61279,123,2
61278,123,2
61276,123,2
61273,123,2
6127,123,2
61271,123,2
61267,123,2
61264,123,2
61261,123,2
61242,123,2
61241,123,2
61229,5430,2
61229,123,2
61228,123,2
61227,123,2
61226,123,2
61224,3491,2
61221,53,2
61211,123,2
61200,123,2
61190,123,2
61187,123,2
6118,123,2
61180,123,2
61176,123,2
61167,123,2
61165,123,2
61164,123,2
61157,123,2
61149,123,2
61146,123,2
61145,123,2
61133,123,2
61129,123,2
61114,123,2
61111,123,2
61095,123,2
61091,123,2
61083,123,2
61082,123,2
61078,123,2
61077,123,2
61072,123,2
6107,123,2
61071,123,2
61069,5355,2
61065,123,2
61064,123,2
61061,5430,2
61060,123,2
61051,123,2
61045,123,2
6100,123,2
60997,123,2
60995,123,2
60994,123,2
60984,123,2
60980,123,2
60976,123,2
60972,123,2
60970,123,2
60966,123,2
60961,123,2
60957,123,2
60956,123,2
60953,123,2
60950,123,2
60944,123,2
60939,500,2
60939,123,2
60927,123,2
60921,123,2
60917,123,2
60912,123,2
60911,123,2
60910,123,2
60904,123,2
60901,123,2
60897,123,2
60895,123,2
60886,123,2
60885,53,2
60883,123,2
60882,123,2
60877,123,2
60864,123,2
60862,123,2
60854,123,2
60852,123,2
60846,53,2
60843,123,2
60837,123,2
60834,123,2
60832,123,2
60823,123,2
60821,53,2
60819,123,2
60816,123,2
60815,123,2
60808,123,2
60807,123,2
60797,123,2
60795,123,2
60786,123,2
60784,123,2
60781,123,2
60780,53,2
60779,123,2
60776,123,2
60773,123,2
60771,123,2
60762,123,2
60756,123,2
60753,123,2
60751,123,2
60747,123,2
60744,123,2
60738,123,2
60735,123,2
60734,123,2
60733,123,2
60730,123,2
60729,123,2
60727,123,2
60719,123,2
60718,123,2
60716,123,2
60712,123,2
60708,123,2
60706,123,2
60701,123,2
60691,123,2
60685,123,2
60682,123,2
6068,123,2
60678,123,2
60677,123,2
6067,123,2
60661,53,2
60658,123,2
60655,123,2
60653,123,2
60650,123,2
60646,123,2
60644,123,2
60641,123,2
60635,123,2
60632,123,2
60631,123,2
60624,123,2
60623,123,2
6062,123,2
60621,123,2
60617,123,2
60615,123,2
60609,123,2
60603,123,2
60597,123,2
60594,123,2
60583,123,2
60582,123,2
60580,123,2
60574,123,2
6057,123,2
60570,123,2
60565,123,2
60564,123,2
60561,123,2
60542,123,2
60532,123,2
60529,123,2
60525,123,2
60522,123,2
6052,123,2
60520,123,2
60517,5355,2
60515,123,2
60514,123,2
60513,5430,2
60513,5355,2
60512,123,2
60509,123,2
60507,123,2
60500,123,2
60496,123,2
60484,123,2
60482,123,2
60479,123,2
60478,123,2
60472,123,2
60465,123,2
60464,123,2
60461,123,2
60460,123,2
60458,123,2
60456,123,2
60455,123,2
60453,123,2
60450,51660,2
60448,123,2
60445,123,2
60444,123,2
60442,53,2
60440,123,2
60426,123,2
60424,5430,2
60421,123,2
60409,123,2
60400,123,2
60399,123,2
60395,123,2
60393,123,2
60390,123,2
60387,123,2
60386,123,2
60385,123,2
60380,123,2
60379,123,2
60377,123,2
60375,123,2
60371,123,2
60368,53,2
60367,123,2
60365,123,2
60356,123,2
60353,123,2
60350,123,2
60349,123,2
60346,123,2
60341,123,2
60338,53,2
60338,123,2
60337,123,2
60330,123,2
60327,123,2
60310,19005,2
60309,5355,2
60303,123,2
60302,123,2
60299,123,2
60295,123,2
60293,123,2
60292,123,2
60291,123,2
60288,123,2
60284,123,2
60281,123,2
60280,123,2
60277,123,2
60272,123,2
60266,123,2
60263,123,2
60245,123,2
60243,123,2
60235,123,2
60228,123,2
60224,123,2
60221,123,2
60217,123,2
60209,123,2
60207,123,2
60202,123,2
60188,123,2
60187,123,2
60180,123,2
60178,5355,2
60178,123,2
60173,123,2
60170,123,2
60161,123,2
60157,123,2
60156,123,2
60154,123,2
6015,123,2
60148,123,2
60145,1218,2
60144,123,2
60137,123,2
60136,123,2
60133,123,2
60130,123,2
60128,123,2
60124,123,2
60119,123,2
60118,123,2
60117,123,2
60107,123,2
60104,123,2
60103,123,2
60101,123,2
60099,123,2
60095,123,2
60091,123,2
60089,123,2
60078,123,2
60074,123,2
60073,123,2
60072,123,2
60067,123,2
60058,123,2
60057,123,2
60048,123,2
60042,123,2
60039,123,2
60038,123,2
60030,18113,2
60030,123,2
60029,123,2
60018,123,2
60014,123,2
60011,123,2
60008,123,2
60006,123,2
60000,123,2
59997,53,2
59983,123,2
59982,123,2
59980,123,2
59977,123,2
59975,123,2
59969,123,2
59962,123,2
59958,123,2
59956,123,2
59955,123,2
59952,123,2
59946,123,2
59942,123,2
59930,123,2
59915,123,2
59913,123,2
59906,123,2
59901,53,2
59894,123,2
59890,5355,2
59886,123,2
59884,123,2
59862,123,2
59861,123,2
59857,123,2
59852,123,2
59850,123,2
59848,5430,2
59845,123,2
59842,123,2
59841,123,2
59840,123,2
59839,123,2
59836,123,2
59832,123,2
59826,123,2
59821,123,2
59815,123,2
59813,123,2
59811,123,2
59809,123,2
59807,123,2
59806,123,2
59800,123,2
59794,123,2
59790,123,2
59784,53,2
59781,123,2
59778,123,2
59777,123,2
59773,123,2
59771,123,2
59762,123,2
59759,123,2
59755,123,2
59749,123,2
59739,123,2
59719,123,2
59708,123,2
59704,123,2
59697,123,2
59695,123,2
59692,123,2
59688,123,2
59686,123,2
59682,123,2
5968,123,2
59678,123,2
59674,123,2
59673,123,2
59669,123,2
59666,123,2
59665,53,2
59661,123,2
59659,123,2
59658,123,2
59656,123,2
59650,123,2
59649,123,2
59646,123,2
59643,123,2
59638,3490,2
59637,123,2
59635,123,2
59634,123,2
59630,123,2
59627,123,2
59625,123,2
59620,123,2
59615,123,2
59613,123,2
59608,123,2
59605,123,2
59603,123,2
5960,123,2
59597,123,2
59595,123,2
59592,123,2
59581,123,2
59578,123,2
59575,123,2
59571,123,2
59570,123,2
59568,123,2
59565,123,2
59561,123,2
59553,123,2
59547,123,2
59541,123,2
59531,123,2
59525,123,2
59523,123,2
59522,123,2
59520,123,2
59517,123,2
59515,123,2
59511,123,2
59506,123,2
59495,123,2
59493,123,2
59488,123,2
59476,123,2
59469,123,2
59465,123,2
59464,123,2
5946,123,2
59457,123,2
59455,123,2
5945,123,2
59448,123,2
59443,123,2
59440,123,2
59438,123,2
59436,123,2
59432,123,2
59430,123,2
59427,3483,2
59427,123,2
59426,123,2
59425,123,2
59424,123,2
59420,123,2
59411,123,2
59409,123,2
59408,53,2
59407,123,2
59406,123,2
59402,53,2
59402,123,2
5940,123,2
59395,123,2
59390,123,2
59386,123,2
59378,123,2
59366,3482,2
59364,5355,2
59360,123,2
59358,123,2
59353,123,2
59347,123,2
59346,123,2
59341,123,2
59338,123,2
59335,123,2
59331,123,2
59330,123,2
59324,123,2
59322,123,2
59319,123,2
59308,123,2
59305,5355,2
59303,123,2
59287,123,2
59281,123,2
59279,123,2
59274,123,2
59272,51660,2
59272,123,2
59271,123,2
59268,123,2
59259,123,2
59258,123,2
59254,123,2
59249,53,2
59246,3223,2
59227,123,2
59220,5430,2
59219,123,2
59216,123,2
59211,123,2
59208,123,2
59202,123,2
59199,123,2
59198,123,2
59197,123,2
59188,123,2
59184,123,2
59183,123,2
59181,123,2
59179,123,2
59174,123,2
5917,123,2
59168,123,2
59165,123,2
59161,53,2
59161,123,2
59160,123,2
59153,123,2
59141,123,2
59134,123,2
59130,123,2
59122,123,2
59121,123,2
59110,123,2
59102,123,2
59101,123,2
59097,123,2
59096,123,2
59091,123,2
59088,123,2
59085,123,2
59084,123,2
59070,123,2
59069,123,2
59060,123,2
59057,123,2
59056,123,2
5905,123,2
59048,123,2
59047,123,2
59044,5430,2
5904,123,2
59038,123,2
59037,123,2
59032,123,2
59029,123,2
59025,123,2
59022,123,2
5902,123,2
59020,123,2
59014,53,2
59014,123,2
59008,123,2
59007,123,2
59006,123,2
58999,123,2
58996,123,2
58992,123,2
58991,123,2
58985,123,2
58981,19005,2
58976,123,2
58971,123,2
58970,123,2
58966,123,2
58956,123,2
58954,123,2
58950,123,2
58944,123,2
58943,123,2
58942,123,2
5894,123,2
58938,123,2
58937,123,2
58936,123,2
58931,123,2
58925,123,2
58923,5430,2
58920,123,2
58918,123,2
58915,123,2
58913,123,2
58911,123,2
58909,53,2
58904,123,2
58903,123,2
58900,123,2
58897,123,2
58895,123,2
58894,123,2
58889,123,2
58885,123,2
58882,18113,2
58880,53,2
58880,123,2
58879,123,2
58876,123,2
58873,123,2
58870,123,2
58868,123,2
58867,5355,2
58856,123,2
58850,123,2
58844,123,2
58829,123,2
58823,123,2
58819,123,2
58817,123,2
58811,123,2
58810,123,2
58809,123,2
58800,123,2
58798,123,2
58794,123,2
58793,123,2
58791,123,2
58787,1218,2
58785,123,2
58783,123,2
58781,123,2
58780,123,2
58778,123,2
58775,123,2
58774,123,2
58771,5430,2
58771,123,2
58764,123,2
58756,123,2
58755,123,2
58753,123,2
58749,123,2
58745,123,2
58741,123,2
58734,123,2
58729,123,2
58726,123,2
58725,123,2
58720,123,2
58719,123,2
58713,123,2
58707,123,2
58706,123,2
58703,123,2
58701,123,2
58700,123,2
58696,123,2
58693,123,2
58689,123,2
58686,123,2
58685,123,2
58682,123,2
58679,123,2
58657,123,2
58656,123,2
58639,123,2
58638,123,2
58633,123,2
58629,123,2
58622,123,2
58616,123,2
58615,123,2
58607,123,2
58603,123,2
58600,123,2
58598,123,2
58581,123,2
58579,123,2
58578,123,2
58577,123,2
58574,53,2
58572,123,2
58569,123,2
58567,123,2
58555,123,2
58552,123,2
58548,123,2
58545,123,2
58544,123,2
58541,123,2
58537,123,2
58536,123,2
58534,123,2
58533,123,2
58531,123,2
58524,123,2
58522,123,2
58517,5355,2
58517,123,2
58516,123,2
58513,123,2
58508,123,2
58507,123,2
58506,5355,2
58506,123,2
58505,123,2
58503,123,2
58500,123,2
58492,123,2
58488,123,2
58480,123,2
58476,123,2
58473,123,2
58471,123,2
58469,123,2
58467,123,2
58463,123,2
58461,123,2
58460,123,2
58458,123,2
58451,123,2
58448,123,2
58447,123,2
58443,123,2
58440,123,2
58431,123,2
58429,123,2
58426,123,2
5842,123,2
58418,123,2
58417,123,2
58414,123,2
58413,123,2
58412,123,2
58410,123,2
58408,123,2
58400,123,2
58396,123,2
58394,123,2
58393,5355,2
58393,123,2
58379,123,2
58375,123,2
58373,123,2
58369,123,2
58365,123,2
58363,123,2
58357,123,2
58356,123,2
58351,123,2
58343,123,2
58338,123,2
58330,123,2
58325,123,2
5832,123,2
58321,123,2
58319,5355,2
58315,123,2
58312,123,2
58307,123,2
58305,123,2
58303,123,2
58302,123,2
5830,123,2
58300,123,2
58295,123,2
58293,123,2
58277,123,2
58266,123,2
58262,123,2
58258,123,2
58257,123,2
58256,123,2
58252,123,2
58250,123,2
58246,123,2
58240,123,2
58232,123,2
58227,123,2
58220,123,2
58217,3478,2
58216,3478,2
58216,123,2
58215,123,2
58214,3478,2
58212,123,2
58209,123,2
58203,123,2
58200,123,2
58196,123,2
58184,123,2
58180,123,2
58179,123,2
58175,123,2
58174,123,2
58170,123,2
58168,123,2
58167,123,2
58165,123,2
58163,123,2
58160,123,2
58159,123,2
58154,123,2
58152,123,2
58151,123,2
58148,123,2
58146,123,2
58142,123,2
58141,123,2
58139,53,2
58137,123,2
58133,123,2
58127,123,2
58126,123,2
58121,123,2
58118,123,2
58116,123,2
58115,123,2
58113,53,2
58113,123,2
58112,123,2
58104,123,2
58102,5430,2
58100,123,2
58095,123,2
58092,123,2
58084,123,2
58077,123,2
58075,123,2
58073,123,2
58067,123,2
58065,123,2
58064,123,2
58062,123,2
5806,123,2
58060,123,2
58056,123,2
58054,123,2
58052,123,2
58050,123,2
58047,123,2
58044,123,2
58042,123,2
58040,123,2
58036,123,2
58026,123,2
58019,123,2
58018,123,2
58016,123,2
58013,123,2
58011,123,2
58009,123,2
58006,123,2
58004,123,2
57997,123,2
57994,123,2
57983,123,2
57979,5355,2
57978,123,2
57974,123,2
57973,123,2
57972,123,2
5797,123,2
57971,123,2
57969,123,2
57968,123,2
57966,123,2
57961,123,2
57960,123,2
57959,123,2
57957,123,2
57951,123,2
57948,123,2
57947,123,2
57946,123,2
57943,123,2
57935,123,2
57913,123,2
57908,123,2
57903,5430,2
57903,123,2
57901,123,2
57898,123,2
57896,123,2
57889,123,2
57883,123,2
57867,123,2
57865,123,2
57864,123,2
57863,123,2
57862,123,2
57857,123,2
57854,123,2
57853,123,2
57850,123,2
57849,123,2
57847,123,2
57844,123,2
57843,123,2
57839,123,2
57835,123,2
57833,123,2
57829,123,2
57824,123,2
57820,123,2
57815,123,2
57805,123,2
57801,123,2
57800,123,2
57799,123,2
57795,123,2
57779,123,2
57776,53,2
57776,123,2
57775,123,2
57774,123,2
57766,123,2
57764,123,2
57761,123,2
57759,123,2
57752,123,2
57749,123,2
57746,123,2
57745,123,2
57741,123,2
57740,53,2
57737,123,2
57731,123,2
57729,123,2
57723,123,2
57717,123,2
57715,123,2
57708,53,2
57705,123,2
57700,123,2
57699,123,2
57697,123,2
57694,123,2
57693,123,2
57692,123,2
57686,123,2
5768,123,2
57678,123,2
57669,123,2
57666,123,2
57661,123,2
57659,123,2
57656,123,2
57652,123,2
57649,123,2
57644,123,2
57639,123,2
57633,123,2
57629,123,2
57627,123,2
57616,123,2
57615,123,2
57614,123,2
57607,123,2
57606,53,2
57605,123,2
57603,123,2
57598,123,2
57596,123,2
57594,123,2
57591,123,2
57590,123,2
57579,123,2
57570,123,2
57569,123,2
57557,123,2
57553,123,2
57550,123,2
57547,123,2
57543,123,2
57539,123,2
57537,123,2
5753,123,2
57524,123,2
57523,53,2
57520,123,2
57519,123,2
57517,123,2
57510,123,2
57507,123,2
57498,123,2
57496,123,2
57494,123,2
57490,123,2
57486,123,2
57484,123,2
57481,123,2
57477,53,2
57471,500,2
57464,123,2
57463,123,2
57460,123,2
57459,123,2
57457,123,2
57455,123,2
57454,123,2
57450,123,2
57450,1218,2
57449,123,2
57448,123,2
57445,123,2
57444,53,2
57442,123,2
57437,123,2
57435,123,2
57433,53,2
57432,123,2
57426,53,2
57426,123,2
57418,123,2
57414,123,2
57413,123,2
57396,123,2
57392,123,2
57390,5355,2
57385,123,2
57377,123,2
57376,123,2
57375,123,2
57370,123,2
57359,123,2
57347,123,2
57345,123,2
57338,123,2
57337,123,2
57333,123,2
57330,123,2
57328,123,2
57327,123,2
57324,123,2
57322,123,2
57321,123,2
57315,123,2
57312,123,2
57310,123,2
57309,123,2
57305,123,2
57300,123,2
57294,123,2
57292,123,2
57280,5355,2
57277,123,2
57274,123,2
57271,123,2
57269,123,2
57266,123,2
57256,123,2
57251,123,2
57239,123,2
57238,123,2
57232,123,2
57220,123,2
57215,123,2
57212,123,2
57208,123,2
57205,123,2
57203,53,2
57203,123,2
57199,123,2
57198,123,2
57188,123,2
57184,123,2
57182,53,2
57178,123,2
57171,123,2
57169,123,2
57167,53,2
57165,123,2
57164,123,2
57161,123,2
57160,123,2
57159,123,2
57151,123,2
57144,123,2
57142,123,2
5714,123,2
57134,123,2
57133,123,2
57131,123,2
57130,123,2
57126,123,2
57123,123,2
57122,123,2
57121,123,2
57119,123,2
57118,123,2
57116,123,2
57114,123,2
57113,123,2
57111,123,2
57105,123,2
57099,123,2
57098,123,2
57097,123,2
57094,123,2
57086,123,2
57084,123,2
57081,123,2
57080,53,2
57077,123,2
57071,123,2
57066,123,2
57065,123,2
57063,123,2
57060,123,2
57058,123,2
57057,123,2
5705,123,2
57051,123,2
57044,123,2
57038,123,2
57034,53,2
57031,5430,2
57030,123,2
57029,123,2
57026,123,2
57022,123,2
57017,123,2
57015,123,2
57011,123,2
57005,53,2
57004,123,2
57001,123,2
56999,123,2
56998,123,2
56995,123,2
56991,123,2
56989,123,2
56980,123,2
56969,123,2
56968,123,2
56966,123,2
56965,123,2
56963,123,2
56962,123,2
56960,123,2
56952,123,2
56950,123,2
56944,123,2
56939,123,2
56922,123,2
56921,123,2
56918,123,2
56913,123,2
5691,123,2
56908,123,2
56901,123,2
56900,123,2
56898,123,2
56896,123,2
56895,123,2
56880,123,2
56875,123,2
56873,123,2
56866,123,2
56860,123,2
56857,123,2
56855,123,2
56854,123,2
56853,123,2
56851,123,2
56846,123,2
56842,123,2
56840,123,2
56839,123,2
56836,123,2
56834,123,2
56831,123,2
56825,123,2
56823,123,2
56820,123,2
56815,53,2
56814,123,2
56812,123,2
56810,123,2
56807,123,2
56806,123,2
56803,123,2
56797,123,2
56791,123,2
56789,123,2
56785,123,2
56783,123,2
56782,123,2
56780,123,2
56778,123,2
56776,123,2
56775,123,2
56774,123,2
56773,123,2
5677,123,2
56769,123,2
56765,123,2
56764,123,2
56759,123,2
56758,123,2
56751,123,2
56735,123,2
56733,123,2
56731,123,2
56729,123,2
56727,123,2
56723,123,2
56720,123,2
56719,123,2
56714,123,2
56711,123,2
56710,123,2
56706,123,2
56700,123,2
56695,123,2
56694,123,2
56692,123,2
56689,123,2
56680,123,2
56677,123,2
56674,123,2
56672,123,2
5667,123,2
56670,123,2
56669,53,2
56666,123,2
56665,123,2
56659,123,2
56658,123,2
56652,123,2
56646,123,2
56644,123,2
56641,123,2
56640,123,2
56639,123,2
56627,123,2
56626,123,2
56625,123,2
56623,123,2
56616,123,2
56613,123,2
56611,123,2
56604,123,2
56602,123,2
56596,123,2
56589,123,2
56586,123,2
56582,123,2
56579,123,2
56578,5430,2
56573,123,2
56572,123,2
56569,123,2
56568,123,2
56565,123,2
5656,123,2
56560,123,2
56558,123,2
56556,123,2
56555,123,2
56551,123,2
56542,123,2
56538,123,2
56534,123,2
56532,123,2
56528,123,2
56527,123,2
56526,123,2
56523,123,2
56517,123,2
56515,123,2
56514,123,2
56512,53,2
56510,123,2
56508,123,2
56507,123,2
56502,123,2
56498,123,2
56497,123,2
56492,123,2
56491,123,2
56490,123,2
56488,123,2
5648,123,2
56477,123,2
56472,123,2
56469,123,2
56468,123,2
56467,123,2
56466,123,2
56458,123,2
56454,123,2
56452,123,2
56451,123,2
56449,53,2
56445,123,2
56441,123,2
56435,123,2
56432,123,2
56431,53,2
56430,123,2
56426,123,2
56424,123,2
56423,123,2
56414,123,2
56413,123,2
56403,123,2
56395,123,2
56394,123,2
56393,53,2
56389,123,2
56388,123,2
56383,123,2
56376,123,2
56370,123,2
56362,123,2
56360,123,2
56358,123,2
56354,123,2
56340,123,2
56334,123,2
56332,123,2
5633,123,2
56330,123,2
56328,123,2
56326,123,2
56325,123,2
56319,123,2
56317,123,2
56304,123,2
56302,123,2
56298,123,2
56293,123,2
56285,123,2
56284,123,2
56283,123,2
56280,123,2
56276,123,2
56272,123,2
56266,123,2
56265,123,2
56264,123,2
56262,123,2
56261,123,2
56254,123,2
56251,123,2
56248,123,2
56237,123,2
56233,123,2
56227,123,2
56225,123,2
56223,123,2
56217,123,2
56216,123,2
56209,123,2
56204,123,2
56203,123,2
56199,123,2
56184,123,2
56183,123,2
56182,123,2
56178,123,2
56172,5355,2
56170,123,2
